Player,Team,Age,Position,G,GS,Completions,Attempts,Yards,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp
Matt Ryan,ATL,35,QB,16,16,407,626,4581,5337,8.5,2934,7.2,4.7,1647,4
Tom Brady,TAM,43,QB,16,16,401,610,4633,5531,9.1,2833,7.1,4.6,1800,4.5
Ben Roethlisberger,PIT,38,QB,15,15,399,608,3803,4220,6.9,1850,4.6,3,1953,4.9
Justin Herbert,LAC,22,QB,15,15,396,595,4336,4378,7.4,2121,5.4,3.6,2215,5.6
Patrick Mahomes,KAN,25,QB,15,15,390,588,4740,4910,8.4,2473,6.3,4.2,2267,5.8
Josh Allen,BUF,24,QB,16,16,396,572,4544,4857,8.5,2692,6.8,4.7,1852,4.7
Kyler Murray,ARI,23,QB,16,16,375,558,3971,4340,7.8,2213,5.9,4,1758,4.7
Russell Wilson,SEA,32,QB,16,16,384,558,4212,4809,8.6,2385,6.2,4.3,1827,4.8
Jared Goff,LAR,26,QB,15,15,370,552,3952,3406,6.2,1800,4.9,3.3,2152,5.8
Deshaun Watson ,HOU,25,QB,16,16,382,544,4823,4840,8.9,2850,7.5,5.2,1973,5.2
Philip Rivers,IND,39,QB,16,16,369,543,4169,3893,7.2,1948,5.3,3.6,2221,6
Matthew Stafford,DET,32,QB,16,16,339,528,4084,4609,8.7,2343,6.9,4.4,1741,5.1
Aaron Rodgers,GNB,37,QB,16,16,372,526,4299,4135,7.9,2051,5.5,3.9,2248,6
Derek Carr,LVR,29,QB,16,16,348,517,4103,4184,8.1,2147,6.2,4.2,1956,5.6
Kirk Cousins,MIN,32,QB,16,16,349,516,4265,4103,8,2329,6.7,4.5,1936,5.5
Teddy Bridgewater,CAR,28,QB,15,15,340,492,3733,3511,7.1,1853,5.5,3.8,1880,5.5
Baker Mayfield,CLE,25,QB,16,16,305,486,3563,4124,8.5,2203,7.2,4.5,1360,4.5
Ryan Tannehill,TEN,32,QB,16,16,315,481,3819,4029,8.4,2295,7.3,4.8,1524,4.8
Daniel Jones,NYG,23,QB,14,14,280,448,2943,3189,7.1,1827,6.5,4.1,1116,4
Drew Lock,DEN,24,QB,13,13,254,443,2933,3883,8.8,1530,6,3.5,1403,5.5
Carson Wentz,PHI,28,QB,12,12,251,437,2620,3836,8.8,1605,6.4,3.7,1015,4
Joe Burrow,CIN,24,QB,10,10,264,404,2688,3438,8.5,1550,5.9,3.8,1138,4.3
Drew Brees,NOR,41,QB,12,12,275,390,2942,2361,6.1,1464,5.3,3.8,1478,5.4
Lamar Jackson,BAL,23,QB,15,15,242,376,2757,3241,8.6,1591,6.6,4.2,1166,4.8
Cam Newton,NWE,31,QB,15,15,242,368,2657,2496,6.8,1393,5.8,3.8,1264,5.2
Sam Darnold,NYJ,23,QB,12,12,217,364,2208,2794,7.7,1053,4.9,2.9,1155,5.3
Andy Dalton,DAL,33,QB,11,9,216,333,2170,2278,6.8,1127,5.2,3.4,1043,4.8
Gardner Minshew II,JAX,24,QB,9,8,216,327,2259,2558,7.8,1243,5.8,3.8,1016,4.7
Nick Mullens,SFO,25,QB,10,8,211,326,2437,2053,6.3,1198,5.7,3.7,1239,5.9
Nick Foles,CHI,31,QB,9,7,202,312,1852,2502,8,1151,5.7,3.7,701,3.5
Mitchell Trubisky,CHI,26,QB,10,9,199,297,2055,2329,7.8,1052,5.3,3.5,1003,5
Tua Tagovailoa,MIA,22,QB,10,9,186,290,1814,2175,7.5,1048,5.6,3.6,766,4.1
Ryan Fitzpatrick,MIA,38,QB,9,7,183,267,2091,2072,7.8,1236,6.8,4.6,855,4.7
Alex Smith,WAS,36,QB,8,6,168,252,1582,1286,5.1,629,3.7,2.5,953,5.7
Dwayne Haskins,WAS,23,QB,7,6,148,241,1439,1622,6.7,572,3.9,2.4,867,5.9
Dak Prescott,DAL,27,QB,5,5,151,222,1856,1762,7.9,1046,6.9,4.7,810,5.4
Mike Glennon,JAX,31,QB,5,5,111,179,1072,1424,8,667,6,3.7,405,3.6
Jalen Hurts,PHI,22,QB,15,4,77,148,1061,1350,9.1,593,7.7,4,468,6.1
Brandon Allen,CIN,28,QB,5,5,90,142,925,940,6.6,368,4.1,2.6,557,6.2
Jimmy Garoppolo,SFO,29,QB,6,6,94,140,1096,879,6.3,382,4.1,2.7,714,7.6
Joe Flacco,NYJ,35,QB,5,4,74,134,864,1422,10.6,519,7,3.9,345,4.7
Taysom Hill,NOR,30,QB,16,8,88,121,928,843,7,556,6.3,4.6,372,4.2
Jake Luton,JAX,24,QB,3,3,60,110,624,865,7.9,338,5.6,3.1,286,4.8
C.J. Beathard,SFO,27,QB,6,2,66,104,787,838,8.1,443,6.7,4.3,344,5.2
Kyle Allen,WAS,24,QB,4,4,60,87,610,523,6,286,4.8,3.3,324,5.4
Colt McCoy,NYG,34,QB,4,2,40,66,375,590,8.9,248,6.2,3.8,127,3.2
Jeff Driskel,DEN,27,QB,3,1,35,64,432,638,10,301,8.6,4.7,131,3.7
Phillip Walker,CAR,25,QB,4,1,32,56,368,583,10.4,227,7.1,4.1,141,4.4
Jarrett Stidham,NWE,24,QB,5,0,22,44,256,268,6.1,76,3.5,1.7,180,8.2
Chase Daniel,DET,34,QB,4,0,29,43,264,275,6.4,145,5,3.4,119,4.1
Ben DiNucci,DAL,24,QB,3,1,23,43,219,349,8.1,85,3.7,2,134,5.8
Mason Rudolph,PIT,25,QB,5,1,25,43,324,432,10,222,8.9,5.2,102,4.1
Brett Rypien,DEN,24,QB,3,1,27,40,295,346,8.7,213,7.9,5.3,82,3
Garrett Gilbert,DAL,29,QB,1,1,21,38,243,348,9.2,191,9.1,5,52,2.5
Chad Henne,KAN,35,QB,3,1,28,38,248,158,4.2,48,1.7,1.3,200,7.1
John Wolford,LAR,25,QB,1,1,22,38,231,358,9.4,138,6.3,3.6,93,4.2
Ryan Finley,CIN,26,QB,5,1,17,32,164,335,10.5,93,5.5,2.9,71,4.2
Tyrod Taylor,LAC,31,QB,2,1,16,30,208,335,11.2,128,8,4.3,80,5
Marcus Mariota,LVR,27,QB,1,0,17,28,226,273,9.8,150,8.8,5.4,76,4.5
Brian Hoyer,NWE,35,QB,1,1,15,24,130,196,8.2,74,4.9,3.1,56,3.7
Matt Barkley,BUF,30,QB,5,0,11,21,197,251,12,142,12.9,6.8,55,5
Taylor Heinicke,WAS,27,QB,1,0,12,19,137,255,13.4,88,7.3,4.6,49,4.1
Blaine Gabbert,TAM,31,QB,4,0,9,16,143,108,6.8,63,7,3.9,80,8.9
Chris Streveler,ARI,25,QB,5,0,11,16,105,106,6.6,7,0.6,0.4,98,8.9
Robert Griffin III,BAL,30,QB,4,1,8,14,42,123,8.8,8,1,0.6,34,4.3
Nate Sudfeld,PHI,27,QB,1,0,5,12,32,118,9.8,14,2.8,1.2,18,3.6
Jameis Winston,NOR,26,QB,4,0,7,11,75,51,4.6,14,2,1.3,61,8.7
David Blough,DET,25,QB,1,0,6,10,49,82,8.2,22,3.7,2.2,27,4.5
Case Keenum,CLE,32,QB,2,0,5,10,46,27,2.7,18,3.6,1.8,28,5.6
Trace McSorley,BAL,25,QB,2,0,3,10,90,89,8.9,37,12.3,3.7,53,17
